"ID","NONMOTOR","CAR1","CAR2","CAR3","VAN1","VAN2","VAN3","SUV1","SUV2","SUV3","PICKUP1","PICKUP2","PICKUP3","MOTOR","NCAR1","NCAR2","NCAR3","NVAN1","NVAN2","NVAN3","NSUV1","NSUV2","NSUV3","NPICKUP1","NPICKUP2","NPICKUP3"
753,270.807880816957,3772.92591135968,0,1543.58891843831,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
754,72.6183496646477,109.881650335352,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
755,236.567972127353,0,0,0,0,0,3308.5284813456,0,0,0,0,7160.52035442362,0,0,0,0,0,0,0,1,0,0,0,0,1,0
756,69.6094439068989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,1977.85044229329,0,0,0,28215.6010151659,0,0,0,41244.2062532277,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
758,611.415220660331,0,0,0,0,0,0,0,0,0,17184.5634633619,24371.075155939,0,0,0,0,0,0,0,0,0,0,0,2,2,0
759,492.804051379555,0,13607.5790384124,12800.9962834433,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
760,633.742428830736,0,5997.73934126141,0,0,0,0,9159.48106731827,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
761,532.054058726823,0,0,0,0,0,0,0,0,0,14151.4867850628,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
762,1233.6654200242,0,0,0,0,0,0,0,22434.5123742651,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
763,124.857618707429,1595.6218902867,1985.72599463023,0,0,549.142431286752,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
764,573.934655553585,0,0,0,0,0,0,0,0,0,0,0,11882.4275431816,0,0,0,0,0,0,0,0,0,0,0,0,1
765,687.216912004808,0,0,10411.6387652702,0,0,0,0,9231.84147392632,0,8993.49111359706,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
766,983.487375883762,0,0,0,0,0,0,0,0,52005.8653795448,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
767,271.691824745867,9140.1513239502,0,2624.72342399602,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
768,2343.5421765062,26898.1071458531,0,0,0,0,0,0,0,0,24918.4117670485,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
769,352.173775049541,0,9342.07184389606,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
770,341.196909851976,5327.35434846243,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
771,449.990606854928,0,0,0,0,0,0,15159.8491390676,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
772,278.377874313557,0,0,0,0,0,0,0,0,0,0,6953.51464677836,0,0,0,0,0,0,0,0,0,0,0,0,1,0
773,296.678383566072,0,12488.3750067598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
774,1487.10005550516,43200.2876804223,0,0,0,0,0,0,0,0,41880.9375677806,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
775,444.880033156524,0,0,0,0,13771.7160934183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
776,187.745535860738,0,3248.76243684488,0,0,0,0,0,1991.56631988838,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
777,76.6309843092919,0,0,105.869015690708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
778,1870.70697771277,0,0,0,0,15671.8294224352,0,0,19033.4939629106,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
779,317.898639560717,14207.9112994787,0,0,0,0,0,0,0,0,7001.57133412764,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
780,859.504321501931,35890.5246230258,0,0,0,0,0,0,12201.3995819473,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
781,420.08046981447,13881.9700649618,0,0,0,0,0,0,0,0,8524.24278155213,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
782,99.4704968673086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,339.939238472828,5389.68259455754,0,3521.15801262974,0,0,1258.32038427701,0,0,0,1454.59210922584,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
784,509.229891911305,0,0,0,0,0,0,0,0,0,16025.4368692413,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
785,388.796192675208,0,25398.9459850968,0,0,0,0,0,0,0,9613.06524003741,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
786,489.926074191814,0,0,0,5279.68969408907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
787,913.392694255611,18524.422561988,0,0,0,0,0,0,5649.14817308844,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
788,1080.52545863629,0,11873.2500572088,0,0,0,0,8145.40280956525,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
789,499.619557297684,23343.9057802325,0,15357.2509029978,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
790,419.686637457646,0,0,5183.31331863702,0,0,0,0,9841.26601351575,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
791,426.558385201002,19248.5405640254,0,0,0,0,0,0,0,0,0,3746.3955294994,0,0,1,0,0,0,0,0,0,0,0,0,1,0
792,649.216297306306,0,21345.0317660266,0,0,0,0,0,6062.22265154515,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
793,839.484296434067,0,0,13146.870035461,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
794,457.883413903111,0,0,0,0,0,0,0,12267.1815060697,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
795,333.315918420453,0,0,0,0,0,0,0,0,0,0,0,9997.12693646411,0,0,0,0,0,0,0,0,0,0,0,0,1
796,375.069911552612,14742.9539087866,7388.29078068089,0,0,0,0,0,0,0,0,2528.0419569772,0,0,2,1,0,0,0,0,0,0,0,0,1,0
797,395.056400862416,0,7925.21387201113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
798,515.550236515344,0,4954.22489092477,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
799,106.181234113308,0,0,0,0,0,0,0,0,0,441.318765886692,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
800,683.17821188318,0,0,0,0,0,0,44756.5978952171,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
801,488.646033320754,0,0,0,0,0,0,0,0,0,0,3718.82644225265,3507.01475193075,0,0,0,0,0,0,0,0,0,0,0,1,1
802,262.521699655303,5008.48811749434,0,1560.82714722653,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
803,388.808335332573,0,0,0,0,0,0,26224.0585216611,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
804,612.880601825948,0,0,0,22186.0913493969,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
805,360.769558844207,0,7714.3258134687,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
806,906.561640468607,12182.724096283,5699.77370980332,0,0,2437.0124338417,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0
807,267.669354440597,0,0,0,0,0,0,9498.46831815055,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
808,599.805470992972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,967.713541759233,0,0,10031.7432997427,0,0,0,0,9845.72330375071,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
810,150.88513695246,5570.18605196018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
811,794.38130444271,0,0,0,0,0,0,0,9722.23761848032,0,0,9511.42849609232,0,0,0,0,0,0,0,0,0,1,0,0,1,0
812,679.637593427019,0,0,0,0,9510.12033394824,0,15178.1584959469,9837.93575690044,0,6357.0429539184,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
813,388.318403469061,0,0,9794.75198035403,0,0,0,0,0,0,3434.48516772948,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
814,274.795440086596,0,0,1472.45642708898,0,0,676.629404317164,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
815,322.746639978662,0,0,0,13447.8114707373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
816,2712.04176461173,0,0,51805.6234323425,0,0,0,0,0,22903.549136702,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
817,640.125486156689,0,0,0,20251.3021212084,0,0,0,0,5577.81109068717,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
818,264.090900528569,0,0,2023.82672392104,0,0,0,0,0,0,0,0,309.438377280612,0,0,0,1,0,0,0,0,0,0,0,0,1
819,516.896923150238,0,4369.72859697916,0,0,0,0,0,0,0,2442.89432048521,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
820,84.5346335220535,190.62616107601,0,89.8392054019373,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
821,315.531567883916,0,6386.05574954036,0,0,0,0,2023.91520064867,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
822,470.280143277263,0,46197.7008502203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
823,842.38633788579,0,16811.1008697848,0,0,7054.29587160905,0,0,0,4777.19299060007,0,0,0,4800.44272761111,0,1,0,0,1,0,0,0,1,0,0,0
824,495.816350207223,0,7136.24005662417,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
825,338.82866857504,22097.6332739352,0,0,0,0,0,0,0,0,7596.29586541661,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
826,825.215704455713,0,0,0,0,23337.3213087134,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
827,137.556207068028,0,0,0,0,1322.44379293197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
828,1358.31621984904,49312.582681049,0,0,0,0,0,40462.6084975274,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
829,169.02004440858,1748.01341542184,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
830,350.94502434752,26315.4208126056,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
831,288.440726145949,0,0,0,0,0,0,0,0,0,0,6840.86154929366,0,5777.58693091939,0,0,0,0,0,0,0,0,0,0,1,0
832,1688.44443703645,0,0,0,0,0,0,0,49706.0365568864,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
833,525.970908040925,0,0,29339.2616405281,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
834,449.717547876235,5605.59397149432,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
835,1035.74619995726,18587.0249349371,6130.00526427771,0,1031.25118485189,0,0,17767.980705548,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0
836,294.320363330316,0,15318.0668980969,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
837,1153.12142135987,0,0,0,0,0,0,0,0,54236.0591620304,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
838,513.342764449434,21565.4508108088,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
839,732.851832015273,5864.22409959954,3599.43974849973,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
840,214.283155826531,0,7108.61770002891,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
841,448.032698462242,0,0,22976.7488557769,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
842,246.840789639214,0,2249.04855309806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
843,1450.44559528223,80009.4582283861,0,0,0,0,0,0,0,0,0,0,29940.44541186,0,1,0,0,0,0,0,0,0,0,0,0,1
844,994.616265310317,0,0,0,24986.9819579803,0,0,7896.41609919233,14604.1817587609,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
845,244.999987053667,0,4647.27425971315,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
846,526.728413781615,0,6486.47018101658,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
847,619.448365035991,0,0,0,0,8449.71028884269,0,0,0,0,19899.056883357,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
848,719.837874629335,0,0,0,0,0,0,0,0,0,18376.5787596324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
849,171.30893602409,0,0,0,12832.0384956151,0,0,0,0,0,1140.31703279913,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
850,766.764899742923,9607.7141540958,0,0,0,0,0,4455.0266825753,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
851,1043.22614765354,0,0,0,0,71216.954088543,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
852,646.813362871704,16350.0418251427,7684.98852012795,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
853,183.727876968774,0,0,0,0,0,2273.00795762092,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
854,151.55934936781,0,0,0,0,0,0,0,0,0,0,0,777.039543750876,0,0,0,0,0,0,0,0,0,0,0,0,1
855,495.989142960554,9999.40790204961,0,5573.22756961619,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
856,559.617540742025,0,0,0,0,3307.89885618761,0,0,0,0,0,10235.7743241605,0,0,0,0,0,0,1,0,0,0,0,0,1,0
857,845.466501628679,0,6474.25708910309,3393.59178113885,0,0,0,0,3121.08238580498,0,0,0,1925.03347104022,0,0,1,2,0,0,0,0,1,0,0,0,1
858,422.285362613017,3859.84325842503,3303.97373896215,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
859,195.150552472938,0,6084.03457607238,0,0,0,0,0,0,0,0,2685.91413679987,0,0,0,1,0,0,0,0,0,0,0,0,1,0
860,660.164262656296,0,0,8190.23062208705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
861,385.196668400991,0,0,12224.858272037,0,0,0,0,9700.82880670811,0,6787.22296563346,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
862,847.23568731426,29626.0142975949,0,0,0,10105.1585896298,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
863,284.902720326848,7261.12228669716,0,0,0,0,0,0,2633.12731066476,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
864,489.182940567707,0,30308.0516224987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
865,958.33109351084,14968.7660540702,0,6619.75311812586,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
866,1146.49340899038,0,38016.5511960302,15424.326152192,0,0,0,0,22600.1421822282,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
867,679.207172885824,0,0,13927.3609308339,0,0,0,23130.1792429195,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
868,158.78005540849,944.964497691664,0,0,0,0,0,0,224.534192980206,0,0,0,55.5753495169653,0,1,0,0,0,0,0,0,1,0,0,0,1
869,622.873539768284,8137.11353415924,0,0,0,0,0,3391.41346175517,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
870,1112.01144543569,9431.65542407644,7948.43272722948,0,0,0,0,0,0,2280.77666970054,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
871,851.232953195809,55483.2961724571,0,0,0,0,10860.380568072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
872,713.781688896604,0,18444.5393137559,0,0,0,0,0,10491.2421825606,0,7077.95038215857,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
873,508.659079884039,9177.61639279549,0,0,0,0,0,6490.8881536946,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
874,389.744946935655,11547.7412574175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
875,701.757248080848,0,0,6531.04761830877,0,0,0,3441.12643451413,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
876,453.140840657101,20651.7930138676,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
877,329.232079459291,0,0,0,0,0,0,0,0,0,13023.0005580584,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
878,1936.38062815469,27105.6089618591,0,0,0,0,791.727688267672,10784.7591590747,8949.46277020216,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0
879,372.319488345656,0,0,0,0,0,0,9148.03995708243,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
880,717.023146066655,5332.83722674646,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
881,212.33479518393,7520.93946857684,4285.09528485222,0,0,0,0,0,0,0,3329.01138511866,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
882,432.008578685008,19073.2332359478,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
883,320.84143370652,3946.99959135532,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
884,352.126169879743,14091.9925812674,0,0,0,5555.50248780447,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
885,605.507925163614,13259.0129674616,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
886,769.691002926503,0,0,0,0,0,0,18713.3634177878,0,0,22316.9356444042,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
887,191.748235694713,2191.40907656499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
888,458.233734606558,0,14154.9455185287,0,0,0,0,0,0,0,0,0,6038.1728992757,0,0,1,0,0,0,0,0,0,0,0,0,1
889,369.726354296511,3569.37684592676,1575.6306839664,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
890,734.820159764857,0,8185.57593333537,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
891,196.197451232387,0,0,0,0,0,0,10102.9216371644,0,0,0,7993.12996388634,0,0,0,0,0,0,0,0,1,0,0,0,1,0
892,467.996691166452,0,0,5569.67132465905,4875.00539209259,0,0,10668.8671287547,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
893,623.433402034414,0,0,0,0,0,0,0,16821.0210965887,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
894,227.465347582881,0,0,0,0,0,1425.73870656108,3294.55125839417,0,0,2589.14342808519,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
895,314.926785124389,12973.0278002914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
896,1044.96583767864,17759.6334671647,0,0,0,0,0,0,0,0,9878.75360933901,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
897,273.083321291952,0,0,5246.68041351362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
898,909.484618362203,0,17443.8750899842,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
899,157.676610485615,0,1175.85683613835,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
900,382.108342848973,0,0,6596.85928600639,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
901,188.734286614873,0,0,0,0,0,0,2634.49486668236,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
902,318.612639364321,0,0,6296.39503473372,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
903,682.693072970729,0,6852.57555716402,0,0,0,0,3615.98106726444,5564.93478183895,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
904,204.152964382616,0,0,0,10986.1891852001,0,0,0,0,0,0,0,0,4720.09604808786,0,0,0,1,0,0,0,0,0,0,0,0
905,750.373118696535,0,31610.9049013902,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
906,463.428619440436,4033.63182444377,1727.26752713401,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
907,319.385889559879,19576.483881849,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
908,468.52737512936,0,9535.83623461442,0,0,0,0,0,0,0,0,0,4270.11504276685,0,0,1,0,0,0,0,0,0,0,0,0,1
909,434.807043325021,0,31097.4331373419,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
910,541.336228382252,3859.1484409535,3708.0726732129,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
911,792.156937064271,20371.575222854,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
912,548.226406560599,8626.72121052314,0,0,0,558.24959777477,0,5305.09208974237,1480.80856228941,0,0,0,644.134873474455,0,1,0,0,0,1,0,2,1,0,0,0,1
913,196.653299590119,0,0,4245.16230384028,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
914,303.202554526494,18034.3931544751,0,0,0,0,0,15089.6886747929,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
915,1007.28467809463,49524.241225535,0,0,0,0,0,0,18991.9339638962,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
916,505.918607678616,3547.19647219023,3495.9885666017,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
917,193.936679908433,0,0,5234.1894931435,0,0,0,0,0,0,0,0,0,1323.10932829757,0,0,1,0,0,0,0,0,0,0,0,0
918,753.401996484383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,361.881641329215,5259.98682297176,0,2222.91145856558,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
920,745.222594819579,0,0,50080.4205788662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
921,1167.74892418655,0,19724.3562016103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
922,1151.85141376441,0,0,0,0,0,0,72634.1820686676,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
923,807.168778589879,22596.4344021545,0,0,0,0,0,0,17251.7295608091,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
924,346.454403769628,6289.47174037018,0,0,0,0,0,0,2670.96258274845,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
925,440.504591857006,17822.0385861541,0,0,0,0,0,18398.6888939119,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
926,843.856232982644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,198.341175897118,8724.68463903854,0,0,0,0,0,0,0,0,0,0,467.306154172721,0,1,0,0,0,0,0,0,0,0,0,0,1
928,674.949575642721,14601.1146677514,0,0,2920.49775822024,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
929,1045.89075095171,26157.8259162729,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
930,771.412184078442,17300.7028206795,0,0,0,0,0,0,0,0,0,7231.37203891202,0,0,1,0,0,0,0,0,0,0,0,0,2,0
931,2110.82639480834,0,0,0,0,0,0,0,0,0,0,39421.4748597293,0,0,0,0,0,0,0,0,0,0,0,0,2,0
932,427.726497497568,0,22730.7776672089,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
933,871.387925930888,15053.8544533724,0,5996.07253392908,5259.42263320364,0,0,0,0,0,9786.93586369886,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0
934,202.366907922952,0,0,0,0,0,0,0,3331.52553287281,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
935,66.9027134562364,0,0,115.597286543763,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
936,704.92437526899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,788.870099195911,0,0,0,0,0,0,16134.3740328304,0,0,6721.38341797773,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
938,397.682342385391,0,0,0,0,0,0,5993.65122752708,3087.35541938772,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
939,380.591414862255,0,0,0,0,0,0,6072.25020060127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
940,292.017247331017,4601.88366490624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
941,860.441206267038,9653.51174632357,10947.7560426423,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
942,2400.77181997772,18104.7501094172,0,0,0,0,0,19538.2104678192,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
943,167.929543852768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,810.648215037843,0,17495.113385141,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
945,250.204426442491,0,0,0,2437.03376925458,0,0,0,3566.46170183271,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
946,398.951814852721,0,0,0,0,0,0,19240.0566522401,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
947,1123.99134033439,0,0,0,0,0,0,0,0,4969.71754279076,24745.247719202,0,0,6093.38470107793,0,0,0,0,0,0,0,0,1,1,0,0
948,1614.02956968695,0,35541.3693298257,0,0,4349.74543960107,0,0,39823.720678165,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
949,353.030499058392,2825.49863698176,0,1059.76820850441,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
950,602.363836463529,0,0,23819.6515319041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
951,697.991002864507,0,0,0,0,0,0,0,27366.542178463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
952,1207.22683921816,13385.748769374,0,0,0,0,0,0,0,0,7152.99059810868,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
